frequency,magnitude
0.187481,2.9261
0.187524,8.8978
0.187596,3.4055
0.187611,15.239
0.187630,5.5923
0.187655,1.9199
0.187663,5.7542
0.187673,1.1052
0.187722,6.5068
0.187766,16.0076
0.187779,3.713
0.187792,9.567
0.187804,2.7287
0.187845,10.5962
0.187872,3.6403
0.187880,9.8226
0.187886,2.7627
0.187919,9.2259
0.187963,2.1433
0.188042,10.0055
0.188136,0.6735
0.188193,8.7115
0.188234,2.8865
0.188304,9.2845
0.188405,1.7207
0.188421,9.3366
0.188438,4.9313
0.188470,11.7924
0.188492,3.648
0.188518,11.2199
0.188592,5.8795
0.188707,2.2718
0.188716,8.9009
0.188728,2.3958
0.188757,7.1893
0.188826,1.547
0.188834,6.3012
0.188846,14.5884
0.188859,1.9598
0.188916,6.6834
0.188978,1.6303
0.189023,6.8633
0.189076,1.7022
0.189224,7.9979
0.189329,2.5615
0.189340,8.4058
0.189348,1.5073
0.189492,6.7261
0.189609,1.6671
0.189617,7.0365
0.189625,0.5842
0.189677,9.411
0.189723,1.3645
0.189825,8.7577
0.189875,2.1219
0.189924,6.6144
0.189957,1.1376
0.189969,7.9884
0.189992,1.5536
0.190078,7.5199
0.190125,2.1073
0.190145,9.3816
0.190160,2.6912
0.190173,8.6792
0.190185,1.9778
0.190230,9.9327
0.190262,2.6117
0.190313,9.5815
0.190364,1.3642
0.190389,5.3077
0.190413,0.3613
0.190418,2.9375
0.190424,7.1185
0.190432,2.6436
0.190450,8.098
0.190473,3.1545
0.190478,7.706
0.190484,2.7712
0.190497,8.123
0.190511,2.7183
0.190591,8.5302
0.190625,2.012
0.190633,9.1966
0.190641,1.5126
0.190654,9.0605
0.190677,0.9388
0.190708,10.4288
0.190728,2.6345
0.190734,0.9873
0.190875,8.8668
0.190995,16.09
0.191027,6.493
0.191057,2.1794
0.191065,8.2199
0.191071,3.1989
0.191164,8.5981
0.191244,2.3616
0.191261,0.8367
0.191281,5.8674
0.191311,2.1192
0.191334,6.5238
0.191353,1.9678
0.191375,6.5221
0.191408,0.4451
0.191449,10.6347
0.191495,1.332
0.191537,7.4021
0.191598,1.0984
0.191603,5.6275
0.191609,1.7683
0.191614,0.5506
0.191646,9.8547
0.191671,3.1041
0.191693,7.6872
0.191715,1.174
0.191737,9.4855
0.191774,2.4197
0.191835,8.7811
0.191908,1.3958
0.191921,7.1927
0.191938,1.8773
0.191956,8.9512
0.191987,3.3286
0.192011,1.3794
0.192043,7.4443
0.192071,1.4495
0.192102,7.1459
0.192141,3.1384
0.192174,6.0689
0.192304,0.3421
0.192314,8.5306
0.192326,1.1075
0.192332,4.7381
0.192337,1.2668
0.192362,7.0394
0.192408,1.6345
0.192572,5.9851
0.192641,2.0105
0.192653,8.976
0.192668,0.9595
0.192674,3.7103
0.192679,0.8898
0.192692,3.5447
0.192705,9.7861
0.192720,2.3033
0.192731,10.6566
0.192746,2.7231
0.192800,7.5514
0.192927,1.4944
0.192942,11.4306
0.192955,3.1143
0.192978,8.2898
0.193000,0.9087
0.193026,7.0963
0.193076,1.0608
0.193125,7.9546
0.193196,1.8575
0.193215,6.8229
0.193239,1.2278
0.193255,7.9593
0.193283,1.8445
0.193329,6.6927
0.193391,0.7932
0.193409,6.3453
0.193448,2.0327
0.193463,9.3593
0.193473,2.3914
0.193486,8.3056
0.193500,2.1806
0.193563,6.9668
0.193625,1.7376
0.193635,6.909
0.193647,1.1303
0.193751,5.6446
0.193826,1.1018
0.193853,7.9979
0.193883,2.5459
0.193991,6.6993
0.194043,0.9783
0.194078,6.7146
0.194103,0.8204
0.194142,6.2768
0.194168,2.3028
0.194198,6.7717
0.194228,2.7462
0.194234,11.8763
0.194242,4.319
0.194250,1.4888
0.194255,3.8637
0.194292,9.7661
0.194310,1.4352
0.194315,5.5229
0.194321,1.8765
0.194361,9.4835
0.194386,2.5237
0.194414,5.9863
0.194435,0.9974
0.194474,7.1557
0.194505,1.0783
0.194535,7.3811
0.194576,1.127
0.194600,6.9297
0.194717,11.013
0.194750,2.064
0.194790,8.0758
0.194826,1.8894
0.194838,10.1108
0.194859,1.5415
0.194891,9.6118
0.194940,2.7208
0.194963,6.5489
0.194988,2.1477
0.195007,11.5008
0.195016,1.505
0.195075,8.1851
0.195147,2.8929
0.195159,10.7516
0.195168,1.742
0.195235,7.7029
0.195277,1.1187
0.195289,7.3663
0.195302,2.3262
0.195337,8.9793
0.195370,0.9971
0.195393,8.3615
0.195413,1.4814
0.195452,6.0948
0.195484,2.0345
0.195496,6.1885
0.195505,1.89
0.195511,5.0011
0.195516,1.636
0.195558,6.8458
0.195598,1.5786
0.195606,11.0598
0.195614,2.5856
0.195630,10.1963
0.195652,1.872
0.195660,8.8331
0.195668,0.9324
0.195697,6.7605
0.195728,0.6848
0.195748,3.9771
0.195774,13.2827
0.195783,0.5436
0.195791,6.5985
0.195799,2.2859
0.195840,7.2635
0.195867,1.9299
0.195878,9.3984
0.195893,3.4615
0.195931,10.5756
0.196025,4.1457
0.196049,1.5341
0.196213,5.8071
0.196299,0.8354
0.196340,6.2371
0.196380,2.0583
0.196412,6.5859
0.196478,2.0734
0.196519,6.2887
0.196567,1.8637
0.196620,6.8144
0.196641,0.8363
0.196677,6.3561
0.196707,0.9664
0.196741,8.4898
0.196766,1.3488
0.196795,5.662
0.196815,1.8941
0.196823,11.5073
0.196834,2.0486
0.196906,6.5695
0.197016,2.1563
0.197024,10.516
0.197033,0.4022
