frequency,magnitude
0.192766,7.6742
0.192804,1.6858
0.192810,7.017
0.192815,1.9145
0.192878,5.9725
0.192967,1.1577
0.193060,6.0791
0.193201,1.7983
0.193221,7.1875
0.193234,2.466
0.193239,6.1129
0.193245,0.9208
0.193250,2.8601
0.193274,10.6068
0.193304,4.3877
0.193329,1.6218
0.193408,7.6002
0.193438,2.794
0.193456,8.9293
0.193476,2.2604
0.193503,6.582
0.193539,2.1216
0.193570,6.1651
0.193609,1.256
0.193676,5.5022
0.193793,0.4172
0.193839,6.1471
0.193913,1.1546
0.194009,5.3108
0.194125,1.0691
0.194211,3.9614
0.194334,10.1967
0.194364,3.8092
0.194402,0.9189
0.194408,6.2388
0.194413,1.1562
0.194472,8.2935
0.194549,1.8236
0.194557,5.9417
0.194568,2.0921
0.194579,7.1119
0.194587,2.7429
0.194604,9.9702
0.194622,3.4688
0.194630,1.2588
0.194661,7.3396
0.194731,0.7084
0.194746,3.6725
0.194755,0.6452
0.194764,4.4103
0.194772,1.6995
0.194809,6.2026
0.194832,1.2753
0.194876,5.1238
0.194908,1.1355
0.194966,6.128
0.195082,1.154
0.195095,5.1401
0.195111,1.9407
0.195134,5.8765
0.195158,1.1685
0.195178,6.0458
0.195190,1.1895
0.195198,5.909
0.195207,1.4433
0.195222,6.0282
0.195234,1.4865
0.195299,5.2865
0.195337,1.0595
0.195372,6.7627
0.195397,2.2192
0.195402,0.4171
0.195456,6.3074
0.195500,1.4488
0.195510,4.8199
0.195522,1.7116
0.195531,5.9327
0.195543,0.2499
0.195563,5.6391
0.195594,2.3236
0.195617,8.6381
0.195636,0.7558
0.195661,2.4741
0.195679,6.3857
0.195685,0.8263
0.195723,5.9787
0.195753,0.8916
0.195793,4.7836
0.195819,1.2852
0.195913,5.5505
0.195995,1.4279
0.196039,5.7442
0.196130,1.23
0.196156,4.8983
0.196190,1.5876
0.196244,6.1752
0.196310,1.0543
0.196318,6.6462
0.196326,1.4597
0.196432,6.3168
0.196527,0.6078
0.196551,5.1996
0.196573,1.3629
0.196723,5.7646
0.196804,0.7659
0.196877,5.8473
0.196935,1.6404
0.196950,4.3404
