frequency,magnitude
0.189519,20.1019
0.189533,2.7788
0.189541,11.7659
0.189549,3.6254
0.189554,13.4829
0.189560,4.3953
0.189601,20.2657
0.189629,6.8992
0.189676,24.783
0.189774,5.221
0.189793,12.6316
0.189815,2.9126
0.189863,14.9425
0.189924,2.8545
0.189929,26.2268
0.189938,9.3347
0.189946,3.5379
0.190028,13.2649
0.190082,4.0792
0.190101,16.1963
0.190125,3.4134
0.190137,13.7263
0.190147,3.9614
0.190221,12.944
0.190277,2.2362
0.190293,16.8354
0.190310,2.0409
0.190394,12.8061
0.190451,2.7602
0.190521,13.7744
0.190591,4.5283
0.190815,13.1362
0.190989,4.7157
0.191001,19.7935
0.191022,8.2627
0.191027,1.8074
0.191111,15.0158
0.191212,4.3267
0.191228,13.0697
0.191245,1.5646
0.191258,8.2869
0.191272,1.4145
0.191280,9.8076
0.191288,1.6547
0.191308,11.1409
0.191338,27.0102
0.191388,8.5093
0.191418,1.2434
0.191438,14.3388
0.191462,4.5069
0.191474,16.9014
0.191484,6.5777
0.191507,19.402
0.191565,6.8864
0.191577,23.0369
0.191603,9.6341
0.191614,2.123
0.191711,14.3049
0.191772,3.4924
0.191796,14.0359
0.191826,4.1192
0.191857,12.1548
0.191897,4.8041
0.191902,0.916
0.191914,12.9584
0.191929,1.0914
0.191965,12.0128
0.192000,1.0523
0.192047,9.744
0.192076,2.3292
0.192109,12.2189
0.192152,2.0101
0.192181,10.5689
0.192261,3.9687
0.192266,0.4329
0.192293,4.7722
0.192312,13.1843
0.192321,2.0003
0.192329,5.7455
0.192347,18.8525
0.192364,3.3093
0.192380,11.8337
0.192405,4.7148
0.192413,1.7686
0.192418,4.4409
0.192424,12.5309
0.192429,4.2106
0.192435,12.6467
0.192440,1.7978
0.192533,13.6407
0.192668,4.0085
0.192761,12.6156
0.192821,1.0759
0.192826,6.4634
0.192901,19.8975
0.193016,7.2521
0.193038,24.3973
0.193054,7.2233
0.193060,0.7221
0.193072,9.4412
0.193084,24.8382
0.193189,9.2496
0.193239,1.0685
0.193249,4.7321
0.193345,12.675
0.193408,3.0094
0.193421,20.238
0.193435,3.4719
0.193460,16.9326
0.193500,2.9654
0.193508,21.6853
0.193516,7.8883
0.193522,1.9418
0.193569,13.2874
0.193609,2.5515
0.193639,11.1617
0.193663,2.622
0.193668,0.8773
0.193681,4.9116
0.193694,17.6281
0.193707,5.2269
0.193716,13.2438
0.193728,2.6197
0.193740,7.4926
0.193767,25.1803
0.193785,9.6404
0.193793,3.0721
0.193816,8.6775
0.193832,1.2037
0.193852,18.5003
0.193868,5.1769
0.193922,24.0736
0.193952,6.9842
0.193962,1.8031
0.193970,14.7368
0.193978,1.9906
0.193994,18.2252
0.194016,6.491
0.194043,1.5839
0.194060,7.2292
0.194120,18.0494
0.194186,6.086
0.194207,1.6303
0.194216,14.5592
0.194228,1.5844
0.194238,14.706
0.194250,5.0906
0.194311,11.8117
0.194364,2.4443
0.194421,13.8468
0.194492,2.7437
0.194553,13.2815
0.194630,2.7219
0.194640,11.0518
0.194655,3.9879
0.194663,11.4809
0.194668,4.2448
0.194705,11.704
0.194723,0.602
0.194760,16.4121
0.194777,2.2575
0.194799,12.3652
0.194815,1.6322
0.194839,11.4787
0.194870,1.2541
0.194875,3.6203
0.194904,13.0172
0.194924,0.4838
0.194948,5.3663
0.194978,13.8235
0.194984,4.0642
0.195026,11.7233
0.195054,3.8648
0.195126,12.7861
0.195168,2.5327
0.195182,10.4117
0.195196,0.9334
0.195201,16.8092
0.195207,3.9363
0.195218,10.1682
0.195234,1.4511
0.195239,15.2797
0.195247,4.8774
0.195286,11.6824
0.195318,2.7252
0.195326,11.6925
0.195332,1.8083
0.195368,12.8967
0.195410,3.1282
0.195439,11.8612
0.195484,0.1557
0.195492,4.1567
0.195500,1.5677
0.195536,14.318
0.195620,3.9832
0.195669,16.5703
0.195764,3.3237
0.195810,10.9273
0.195842,0.1919
0.195851,4.1424
0.195893,16.235
0.195918,7.5836
0.195931,20.6428
0.195944,7.9365
0.195959,22.0629
0.195993,7.1626
0.196022,2.1892
0.196027,8.1174
0.196033,1.5395
