frequency,magnitude
0.029033,36.5907
0.029043,8.875
0.029076,25.3243
0.029082,9.9585
0.029087,1.9987
0.029120,18.2925
0.029152,19.4643
0.029163,6.3479
0.029174,20.5326
0.029207,26.5545
0.029217,19.9668
0.029234,2.9744
0.029266,19.8388
0.029299,26.1573
0.029315,4.0127
0.029337,11.6069
0.029364,27.9534
0.029380,50.0394
0.029402,16.951
0.029440,9.9725
0.029457,42.1823
0.029489,23.9726
0.029511,9.0506
0.029522,26.7685
0.029554,2.6394
0.029576,15.6539
0.029587,11.9864
0.029609,10.2172
0.029641,29.8429
0.029674,11.8028
0.029690,4.4543
0.029707,9.3532
0.029717,8.5795
0.029739,20.0702
0.029772,20.8402
0.029815,30.9857
0.029832,6.2983
0.029853,18.5414
0.029859,30.7157
0.029870,29.0041
0.029902,10.3329
0.029935,8.1331
0.029946,22.1659
0.029978,20.7557
0.030016,50.2411
0.030022,6.74
0.030033,37.0348
0.030049,9.0919
0.030054,37.7919
0.030065,16.0499
0.030109,29.3436
0.030120,7.7393
0.030130,18.3574
0.030158,39.687
0.030163,45.1044
0.030179,14.5961
0.030212,8.9074
0.030228,11.7038
0.030239,34.4447
0.030272,14.4074
0.030283,33.1927
0.030299,28.4339
0.030315,9.3743
0.030332,11.3759
0.030348,23.0435
0.030364,6.8151
0.030380,18.0546
0.030418,5.3855
0.030435,23.963
0.030446,10.4361
0.030467,51.6146
0.030489,11.9072
0.030533,27.6499
0.030538,9.3162
0.030543,15.891
0.030576,16.1465
0.030609,19.9353
0.030625,39.0455
0.030630,33.7709
0.030641,49.5498
0.030679,2.7631
0.030696,8.3696
0.030707,24.2027
0.030728,15.373
0.030739,3.778
0.030750,50.1539
0.030772,19.3599
0.030793,38.8672
0.030826,9.2079
0.030870,14.5797
0.030897,5.006
0.030924,22.5732
0.030940,26.1169
0.030967,34.487
0.030989,22.5593
0.031011,33.1398
0.031038,6.7266
0.031060,19.5302
0.031065,40.5919
0.031076,25.9735
0.031098,44.0899
0.031103,9.0755
0.031109,40.5769
0.031120,13.4673
0.031130,26.3945
0.031141,51.564
0.031152,39.093
0.031196,11.3068
0.031217,18.8793
0.031228,7.3377
0.031245,34.9868
0.031250,27.9561
0.031283,12.1703
0.031315,6.1673
0.031337,6.332
0.031342,6.789
0.031359,23.3527
0.031370,19.3499
0.031380,20.3185
0.031402,20.5412
0.031446,42.4931
0.031457,36.2302
0.031462,4.3785
0.031467,3.9834
0.031478,28.9542
0.031484,49.0759
0.031489,50.8903
0.031500,37.2584
0.031533,20.3115
0.031543,12.432
0.031565,29.5923
0.031576,13.8017
0.031582,3.8104
0.031587,31.9491
0.031592,36.9689
0.031598,4.9627
0.031603,15.4749
0.031630,13.817
0.031641,40.6857
0.031652,7.5036
0.031685,5.821
0.031701,5.6413
0.031717,31.5299
0.031739,16.6064
0.031766,8.2495
0.031793,10.0066
0.031826,9.5928
0.031853,13.8205
0.031870,29.4768
0.031886,5.0369
0.031902,7.2139
0.031935,13.5313
0.031957,4.3166
0.031978,16.9957
0.031995,37.215
0.032011,32.5172
0.032033,35.1722
0.032065,3.3097
0.032098,27.3926
0.032120,4.4617
0.032130,5.2049
0.032136,5.8418
0.032147,4.3978
0.032152,23.9978
0.032158,15.129
0.032174,12.4793
0.032217,15.5339
0.032239,2.4436
0.032250,23.8258
0.032266,5.1467
0.032283,18.2469
0.032315,34.9376
0.032332,4.5621
0.032337,3.6808
0.032353,15.3692
0.032375,2.4018
0.032380,34.5121
0.032391,30.0195
0.032413,9.2722
0.032435,7.8395
0.032478,9.8011
0.032522,6.4966
0.032543,15.7339
0.032582,3.4067
0.032592,19.2042
0.032630,18.1312
0.032674,8.386
0.032685,3.1362
0.032690,19.2736
0.032717,9.3059
0.032728,8.5825
0.032734,3.1177
0.032750,8.6117
0.032755,21.8296
0.032761,14.8536
0.032772,16.1671
0.032799,5.787
0.032815,23.4508
0.032837,13.8871
0.032853,29.3271
0.032859,22.8345
0.032880,26.0286
0.032924,19.0267
0.032935,5.7729
0.032946,14.158
0.032978,21.2296
0.032995,8.6507
0.033022,15.1501
0.033033,21.0191
0.033054,18.9134
0.033060,3.2043
0.033065,13.8488
0.033082,8.3104
0.033087,37.2451
0.033098,11.0844
0.033114,49.1895
0.033130,20.7731
0.033174,11.7981
0.033196,30.9559
0.033228,17.4878
0.033234,1.6988
0.033239,17.9932
0.033250,18.6156
0.033255,13.5556
0.033261,5.1997
0.033266,28.841
0.033272,34.9157
0.033299,6.0763
0.033321,30.5739
0.033337,19.0153
0.033342,10.1486
0.033348,16.9398
0.033353,2.4675
0.033359,16.5333
0.033380,16.1189
0.033391,27.2691
0.033413,17.3903
0.033435,43.5764
0.033457,16.5375
0.033462,7.9901
0.033467,36.4414
0.033489,8.9135
0.033511,21.5045
0.033543,24.6991
0.033565,3.8712
0.033582,4.1087
0.033598,17.3673
0.033609,23.05
0.033630,20.8132
0.033652,11.4295
0.033658,2.8218
0.033679,23.1308
0.033696,47.5419
0.033739,32.7678
0.033761,36.2584
0.033783,7.9107
0.033815,37.2738
0.033837,3.5051
0.033842,9.9381
0.033859,38.7443
0.033880,4.5472
0.033902,14.5475
0.033924,28.418
0.033967,20.6131
0.034000,29.1274
0.034011,32.6879
0.034022,15.1797
0.034027,31.4091
0.034033,6.883
0.034054,39.4659
0.034087,20.2406
0.034120,10.5726
0.034130,8.9236
0.034141,9.9007
0.034174,22.8525
0.034207,19.8943
0.034250,20.5992
0.034261,3.3954
0.034272,5.3933
0.034277,56.6719
0.034283,45.6283
0.034293,28.2817
0.034299,20.9104
0.034326,6.7456
0.034359,11.8605
0.034375,41.9213
0.034408,3.5942
0.034446,41.6676
0.034467,8.5948
0.034478,57.0478
0.034489,35.003
0.034500,12.149
0.034522,4.4841
0.034538,36.8941
0.034576,8.1788
0.034587,11.9003
0.034598,15.6605
0.034636,60.653
0.034658,8.8714
0.034663,11.0053
0.034679,33.5011
0.034690,45.5234
0.034701,7.1786
0.034728,60.7778
0.034739,13.3282
0.034755,8.2851
0.034772,24.4053
0.034783,56.8285
0.034788,39.119
0.034810,4.8442
0.034832,14.2543
0.034848,25.3257
0.034870,16.1385
0.034891,2.4851
0.034913,33.5878
0.034929,1.5978
0.034946,18.3925
0.034957,20.368
0.035000,11.1554
0.035016,0.3868
0.035043,38.6205
0.035071,10.9162
0.035098,53.5107
0.035130,70.9888
0.035147,7.2553
0.035163,12.1672
0.035201,43.7097
0.035212,4.6842
0.035223,12.8309
0.035250,20.186
0.035261,6.1948
0.035272,25.8867
0.035277,32.709
0.035283,12.6253
0.035288,12.136
0.035293,17.2274
0.035304,5.2729
0.035315,30.6466
0.035348,24.2738
0.035359,28.4188
0.035370,7.4687
0.035402,9.4982
0.035413,9.8366
0.035424,22.4016
0.035429,37.4092
0.035435,22.0881
0.035440,26.3445
0.035446,22.0273
0.035462,7.7522
0.035478,21.4879
0.035495,4.4342
0.035500,20.0481
0.035505,6.8474
0.035516,46.8344
0.035543,27.7399
0.035571,6.0109
0.035587,38.4819
0.035620,34.0901
0.035647,5.6274
0.035663,10.9837
0.035674,6.3286
0.035696,18.295
0.035728,8.1293
0.035739,28.1985
0.035750,14.682
0.035772,51.5223
0.035793,19.1433
0.035837,8.2443
0.035859,13.965
0.035864,5.6515
0.035886,38.4828
0.035897,5.118
0.035902,4.1989
0.035913,23.9985
0.035929,13.9727
0.035935,29.6653
0.035957,18.7327
0.036000,9.629
0.036011,3.8556
0.036022,13.3396
0.036038,2.1223
0.036043,20.868
0.036065,6.5534
0.036076,21.9814
0.036092,17.1288
0.036098,43.2049
0.036120,36.6056
0.036130,18.531
0.036152,8.1062
0.036174,5.5972
0.036179,5.3729
0.036185,19.4816
0.036190,1.6305
0.036196,2.9564
0.036201,18.0006
0.036207,23.56
0.036212,16.8735
0.036217,6.9592
0.036250,17.8543
0.036272,5.7994
0.036293,21.2881
0.036304,1.5964
0.036315,20.1289
0.036337,24.5484
0.036348,14.1384
0.036359,29.2957
0.036370,35.8682
0.036375,2.9367
0.036391,37.5923
0.036418,4.3996
0.036446,7.2128
0.036484,3.1758
0.036500,18.834
0.036511,20.7736
0.036516,38.3723
0.036522,14.4947
0.036533,4.296
0.036543,20.3481
0.036554,11.1168
0.036560,3.3432
0.036565,15.1193
0.036576,10.3281
0.036620,26.8484
0.036652,23.6536
0.036674,22.2805
0.036690,18.3753
0.036707,15.6907
0.036750,4.5703
0.036793,22.2538
0.036821,26.1652
0.036837,36.3738
0.036848,8.1238
0.036859,17.6928
0.036870,2.9991
0.036880,8.5017
0.036891,31.0222
0.036902,18.4143
0.036908,30.9847
0.036913,20.8379
0.036946,17.146
0.036967,9.1397
0.036989,12.4005
0.037000,8.9301
0.037011,20.8566
0.037054,32.2834
0.037060,30.9541
0.037065,27.8146
0.037076,31.5223
0.037087,1.5846
0.037109,8.4494
0.037120,11.3355
0.037130,8.5951
0.037136,10.0624
0.037141,13.2747
0.037185,23.2257
0.037217,25.2847
0.037239,1.7193
0.037245,5.45
0.037261,9.3031
0.037266,23.7311
0.037283,10.8248
0.037304,21.4406
0.037326,28.1264
0.037359,24.7013
0.037386,4.9361
0.037408,16.2752
0.037424,15.3113
0.037435,8.8884
0.037457,27.1619
0.037489,16.1017
0.037495,2.0685
0.037500,4.417
0.037522,24.6917
0.037527,22.5929
0.037538,26.1989
0.037554,44.9131
0.037565,16.8226
0.037571,8.0471
0.037576,11.7273
0.037592,27.8608
0.037598,24.3395
0.037609,27.1306
0.037620,9.7219
0.037625,2.7374
0.037630,4.1535
0.037641,11.6481
0.037663,13.5373
0.037685,13.2608
0.037696,5.1453
0.037707,20.8753
0.037723,25.2203
0.037739,20.0096
0.037755,16.2714
0.037793,17.3605
0.037815,14.2675
0.037859,10.1023
0.037886,23.5247
0.037902,7.4946
0.037908,4.6605
0.037913,23.7471
0.037929,27.5775
0.037935,19.0051
0.037946,13.5965
0.037951,1.0621
0.037957,13.3208
0.037978,7.136
0.037989,9.1451
0.037995,7.8556
0.038011,44.7271
0.038016,24.9689
0.038022,39.1942
0.038027,5.37
0.038033,15.0377
0.038060,4.7476
0.038076,28.5218
0.038087,6.4106
0.038120,13.0707
0.038163,13.6885
0.038179,2.3427
0.038185,3.4171
0.038207,10.7991
0.038217,19.8102
0.038223,5.2171
0.038239,12.3554
0.038272,8.7189
0.038293,15.0652
0.038310,5.674
0.038326,5.9889
0.038348,43.3301
0.038353,31.4257
0.038359,21.1097
0.038370,6.6384
0.038391,11.0239
0.038408,21.2257
0.038429,8.1351
0.038435,3.2195
0.038446,17.6275
0.038457,26.6086
0.038478,6.3773
0.038495,46.834
0.038500,20.2912
0.038516,11.4286
0.038527,2.3713
0.038543,22.8297
0.038565,8.3742
0.038576,7.3418
0.038598,12.1512
0.038636,6.9761
0.038647,2.0513
0.038663,9.208
0.038685,5.4411
0.038707,38.3306
0.038712,3.2842
0.038734,27.8168
0.038739,9.7087
0.038750,18.8584
0.038777,19.0735
0.038793,3.501
0.038815,21.9688
0.038848,25.3191
0.038870,7.6964
0.038875,8.4783
0.038880,7.1691
0.038891,27.0308
0.038902,27.3399
0.038913,11.7313
0.038935,19.9684
0.038957,31.1031
0.038978,22.1079
0.038989,8.0244
0.039000,20.3079
0.039011,4.1867
0.039027,11.7027
0.039065,19.528
0.039087,12.4754
0.039098,5.8884
0.039109,26.4167
0.039120,36.701
0.039125,27.1469
0.039130,14.0007
0.039147,10.522
0.039174,8.9468
0.039190,1.7066
0.039201,38.6138
0.039217,2.1566
0.039223,11.9614
0.039239,2.9682
0.039261,13.9324
0.039293,36.2055
0.039326,32.0732
0.039359,6.8572
0.039375,4.5432
0.039397,22.6435
0.039413,23.42
0.039435,15.9723
0.039467,31.3628
0.039489,8.512
0.039500,4.2936
0.039511,8.193
0.039549,6.9767
0.039576,10.1096
0.039598,31.8281
0.039620,18.3166
0.039663,12.3955
0.039679,6.1122
0.039696,13.2019
0.039739,3.9672
0.039761,18.093
0.039777,4.5587
0.039810,21.251
0.039837,16.5492
0.039870,20.1368
0.039891,2.4327
0.039913,14.9084
0.039957,20.0351
0.039978,22.9973
0.040000,14.6587
0.040033,9.6943
0.040038,6.4697
0.040049,8.5643
0.040087,23.6243
0.040125,36.8003
0.040141,11.0696
0.040147,1.912
0.040168,11.8129
0.040185,10.6601
0.040228,16.7373
0.040250,3.5638
0.040261,4.5274
0.040283,5.8986
0.040299,6.4631
0.040337,5.3842
0.040359,14.3235
0.040391,23.184
0.040408,28.7885
0.040413,16.8593
0.040446,17.5362
0.040467,4.9416
0.040478,9.1138
0.040500,5.523
0.040516,5.2856
0.040522,23.391
0.040533,25.4634
0.040560,19.3751
0.040576,33.3446
0.040587,5.4633
0.040598,10.5524
0.040609,3.4724
0.040620,8.6121
0.040641,23.9703
0.040652,25.0674
0.040663,31.0651
0.040679,8.7835
0.040707,51.0636
0.040728,1.8791
0.040739,11.4788
0.040750,11.9989
0.040766,19.1038
0.040783,14.5742
0.040804,22.3803
0.040826,18.8229
0.040859,4.4175
0.040880,23.8094
0.040891,28.4598
0.040902,12.2585
0.040924,16.8867
0.040935,2.254
0.040946,3.9647
0.040973,38.33
0.040978,23.2761
0.040995,11.1895
0.041005,38.0513
0.041022,9.2582
0.041033,19.9657
0.041054,24.2145
0.041065,26.2737
0.041076,8.0529
0.041087,18.7394
0.041098,17.3007
0.041114,2.4253
0.041130,26.5836
0.041163,16.3736
0.041179,9.6442
0.041196,27.2788
0.041217,41.3283
0.041261,17.6125
0.041283,16.1157
0.041293,26.2235
0.041304,6.7966
0.041326,11.5507
0.041348,10.053
0.041359,8.8421
0.041380,14.4957
0.041402,36.7435
0.041424,11.9368
0.041435,36.1349
0.041457,34.7371
0.041478,30.2899
0.041516,5.2028
0.041527,55.3772
0.041554,17.2819
0.041592,35.0785
0.041620,8.4582
0.041625,2.7361
0.041641,8.0225
0.041674,13.4244
0.041696,8.7072
0.041707,27.587
0.041728,37.9109
0.041739,62.5064
0.041761,18.8602
0.041799,8.1021
0.041815,17.8982
0.041826,22.5784
0.041870,38.6808
0.041880,16.9604
0.041913,1.068
0.041924,8.1177
0.041935,27.6002
0.041957,26.1631
0.041967,32.4634
0.041989,37.2205
0.042027,5.478
0.042043,11.9694
0.042049,42.4043
0.042076,62.5422
0.042082,2.7431
0.042087,37.5793
0.042109,14.9191
0.042120,24.6061
0.042125,5.064
0.042141,14.9853
0.042152,20.5579
0.042185,12.1272
0.042228,12.2573
0.042245,5.3339
0.042250,8.0669
0.042266,21.4456
0.042272,44.5489
0.042283,15.0762
0.042304,25.0709
0.042315,13.7618
0.042326,15.6354
0.042359,40.0845
0.042375,11.8445
0.042380,7.7276
0.042397,30.1855
0.042402,36.1759
0.042413,26.6782
0.042457,16.027
0.042478,18.8931
0.042511,28.4541
0.042554,10.3379
0.042576,36.3127
0.042598,23.0419
0.042641,11.6668
0.042674,24.2944
0.042679,2.7876
0.042685,4.8465
0.042707,22.0744
0.042717,27.2753
0.042739,49.8298
0.042783,10.2241
0.042804,10.319
0.042810,3.5194
0.042826,16.4007
0.042853,4.4759
0.042870,21.8943
0.042880,42.1392
0.042918,61.363
0.042946,6.6465
0.042978,43.327
0.042984,58.8435
0.042995,42.0163
0.043005,11.4512
0.043022,21.9187
0.043033,26.8988
0.043065,22.7697
0.043103,49.2229
0.043130,7.4102
0.043152,22.8883
0.043179,43.3009
0.043196,21.921
0.043207,40.8739
0.043217,21.218
0.043239,6.9322
0.043250,36.0701
0.043283,14.5223
0.043293,32.8069
0.043315,21.4002
0.043332,3.4631
0.043337,7.2121
0.043359,11.4812
0.043370,31.6435
0.043380,11.7705
0.043391,9.8985
0.043402,29.666
0.043435,12.95
0.043457,23.5182
0.043478,28.0723
0.043500,21.6413
0.043522,20.093
0.043565,17.4864
0.043571,8.1741
0.043576,10.9479
0.043609,19.865
0.043625,35.2977
0.043630,26.8706
0.043663,13.9606
0.043685,15.129
0.043707,23.1015
0.043717,8.4726
0.043728,30.1321
0.043739,26.7481
0.043750,15.2342
0.043761,59.8558
0.043783,29.8363
0.043793,2.621
0.043804,16.0546
0.043826,65.2135
0.043837,16.3438
0.043848,18.7869
0.043864,9.9249
0.043891,18.1318
0.043908,36.416
0.043929,13.3913
0.043946,10.2196
0.043978,10.1315
0.044000,25.6562
0.044022,22.809
0.044043,19.5802
0.044087,4.3433
0.044109,31.0944
0.044152,22.4392
0.044174,28.37
0.044217,10.5932
0.044239,7.1652
0.044261,48.0553
0.044272,58.7108
0.044283,29.5413
0.044304,28.9781
0.044315,12.75
0.044326,14.5077
0.044370,27.4408
0.044375,5.0766
0.044380,8.1899
0.044402,43.1529
0.044413,29.5566
0.044429,11.7511
0.044462,30.2176
0.044489,12.7909
0.044522,25.2628
0.044533,67.7183
0.044543,19.5464
0.044565,35.8449
0.044587,54.5168
0.044603,9.2813
0.044620,39.9541
0.044652,25.3238
0.044658,67.6353
0.044663,47.223
0.044696,16.2107
0.044717,14.4399
0.044723,6.1204
0.044739,6.1504
0.044750,20.3917
0.044772,31.6961
0.044804,23.5116
0.044826,7.2504
0.044859,40.4772
0.044870,39.0803
0.044880,41.3668
0.044902,8.422
0.044918,7.7552
0.044935,15.8955
0.044967,14.0317
0.044984,48.1456
0.044989,5.0719
0.045022,6.6485
0.045033,8.8009
0.045049,42.9641
0.045060,34.9025
0.045076,31.1496
0.045109,44.8248
0.045120,11.5234
0.045141,49.3237
0.045174,9.5975
0.045185,14.1178
0.045196,20.5893
0.045207,12.0488
0.045212,31.0518
0.045217,53.1369
0.045228,29.2227
0.045272,43.5492
0.045283,12.0764
0.045304,3.8979
0.045315,24.0981
0.045326,1.3959
0.045332,19.1479
0.045337,21.9621
0.045348,41.7614
0.045359,15.3271
0.045364,3.4501
0.045370,7.8656
0.045380,33.8212
0.045391,42.771
0.045413,4.7022
0.045435,22.7233
0.045446,26.842
0.045478,8.4771
0.045500,6.2093
0.045522,1.4556
0.045543,10.3892
0.045565,15.254
0.045587,8.2447
0.045598,2.5149
0.045614,9.8246
0.045620,42.4686
0.045625,61.1178
0.045641,20.2479
0.045647,10.7954
0.045652,8.0704
0.045658,5.0612
0.045679,14.6382
0.045696,39.9918
0.045717,19.8866
0.045761,18.9135
0.045804,62.4731
0.045837,64.7431
0.045870,34.1415
0.045880,9.8336
0.045891,19.8567
0.045913,48.8041
0.045935,58.596
0.045957,13.6453
0.045989,23.3076
0.046011,10.8952
0.046033,22.3454
0.046043,12.425
0.046082,12.5926
0.046120,15.9881
0.046152,8.1337
0.046174,7.5147
0.046196,8.3892
0.046207,33.393
0.046217,1.1985
0.046223,0.6888
0.046245,52.3319
0.046250,42.1614
0.046261,38.2763
0.046283,56.8716
0.046304,36.5392
0.046326,12.5067
0.046348,15.2457
0.046359,3.6635
0.046370,52.1527
0.046380,4.5581
0.046391,51.0023
0.046402,27.9835
0.046413,22.1017
0.046424,31.8175
0.046429,41.6084
0.046467,35.2939
0.046489,45.86
0.046522,11.7857
0.046560,13.2846
0.046598,17.9116
0.046620,9.4333
0.046652,6.4553
0.046674,31.7943
0.046696,27.9274
0.046739,61.6187
0.046761,26.3817
0.046788,10.6763
0.046799,14.9697
0.046804,9.0372
0.046815,39.4763
0.046826,47.4195
0.046832,66.4776
0.046848,39.3212
0.046864,9.9515
0.046880,25.1611
0.046902,24.9789
0.046924,48.4154
0.046946,9.9858
0.046967,20.3388
0.046978,29.1185
0.046984,14.2349
0.047011,1.8978
0.047033,55.7407
0.047054,45.6125
0.047098,25.3327
0.047130,18.8106
0.047158,34.6464
0.047196,8.9411
0.047228,10.894
0.047261,50.6468
0.047293,9.1962
0.047304,56.7341
0.047321,7.244
0.047332,5.8667
0.047337,22.5535
0.047353,31.3582
0.047370,70.7331
0.047391,7.3665
0.047424,24.9916
0.047435,20.7554
0.047446,31.0451
0.047451,2.9882
0.047457,5.7667
0.047462,4.8557
0.047467,26.8499
0.047473,38.6899
0.047478,46.7664
0.047500,26.3321
0.047522,65.9945
0.047533,51.3573
0.047554,24.5171
0.047571,65.8338
0.047598,17.4057
0.047609,4.352
0.047620,28.2653
0.047641,27.4976
0.047652,33.8425
0.047663,12.2656
0.047696,13.8918
0.047707,4.8478
0.047717,14.5012
0.047745,42.7635
0.047750,46.4326
0.047761,7.6449
0.047783,7.475
0.047793,40.0823
0.047799,1.5122
0.047804,19.52
0.047810,5.1277
0.047821,15.3551
0.047832,27.0321
0.047848,35.2002
0.047870,35.4868
0.047891,11.0618
0.047935,29.9697
0.047962,9.3135
0.047989,23.7242
0.048011,26.1209
0.048043,10.9163
0.048071,10.403
0.048087,10.07
0.048098,11.386
0.048120,34.3909
0.048163,37.5703
0.048179,70.3495
0.048185,59.9182
0.048217,50.7447
0.048261,35.5905
0.048293,20.9943
0.048299,5.7471
0.048304,22.2452
0.048326,31.4923
0.048337,24.2085
0.048359,16.7458
0.048364,1.1613
0.048370,10.8083
0.048391,39.1332
0.048402,16.0202
0.048424,26.9515
0.048446,26.7203
0.048478,36.2649
0.048489,48.353
0.048495,49.7799
0.048511,60.3474
0.048543,16.6733
0.048549,12.356
0.048554,21.0266
0.048565,4.2898
0.048571,3.2061
0.048592,39.9931
0.048598,55.1
0.048620,33.1764
0.048630,59.707
0.048641,62.2712
0.048674,42.6357
0.048717,21.8266
0.048739,5.5924
0.048761,21.9938
0.048766,10.1602
0.048772,12.366
0.048793,23.5914
0.048804,39.5037
0.048815,50.9208
0.048837,21.6015
0.048859,21.6853
0.048864,2.0885
0.048870,14.267
0.048891,53.3017
0.048897,75.3267
0.048902,65.8555
0.048924,19.3991
0.048967,16.1458
0.048989,12.4287
0.049005,4.0078
0.049011,7.5754
0.049022,21.6817
0.049043,3.357
0.049076,8.376
0.049082,2.5693
0.049087,17.0609
0.049103,7.8958
0.049109,8.1192
0.049120,29.7207
0.049125,36.661
0.049130,23.4582
0.049141,28.7149
0.049152,40.4942
0.049196,54.296
0.049207,6.6112
0.049212,7.3491
0.049217,9.3085
0.049228,18.9429
0.049234,37.6625
0.049239,27.9841
0.049250,40.1473
0.049261,35.1045
0.049293,54.5848
0.049315,13.2811
0.049321,8.1399
0.049326,5.5855
0.049342,48.0698
0.049348,60.8835
0.049359,15.2374
0.049364,8.6535
0.049370,13.866
0.049386,53.4202
0.049391,63.4623
0.049413,23.7322
0.049424,11.3521
0.049435,38.9654
0.049467,43.822
0.049500,13.5947
0.049543,21.0772
0.049576,27.3112
0.049587,33.3873
0.049598,42.0552
0.049609,49.0797
0.049630,17.8465
0.049658,4.853
0.049663,10.9156
0.049674,29.425
0.049685,31.333
0.049728,19.4886
0.049761,22.0547
0.049783,14.4518
0.049815,6.4884
0.049848,25.985
0.049864,3.9774
0.049891,28.8077
0.049935,17.2537
0.049946,7.6434
0.049951,7.4661
0.049978,19.6662
0.049984,2.9895
0.050000,22.537
0.050027,12.275
0.050033,10.5776
0.050043,2.095
0.050087,20.3762
0.050109,28.8062
0.050120,6.3814
0.050130,51.3902
0.050136,50.2371
0.050152,36.465
0.050163,13.1903
0.050174,15.2255
0.050179,6.6887
0.050185,7.0598
0.050217,9.3382
0.050261,18.822
0.050272,1.2975
0.050277,2.4343
0.050299,10.4357
0.050304,7.6272
0.050315,12.4815
0.050348,10.2405
0.050380,10.9417
0.050391,4.1263
0.050402,17.5861
0.050413,26.8381
0.050418,19.7145
0.050424,20.1204
0.050446,11.5344
0.050462,8.4933
0.050467,5.092
0.050495,4.684
0.050505,22.8927
0.050527,4.797
0.050565,7.1553
0.050598,18.8686
0.050625,7.362
0.050663,8.7305
0.050707,14.5315
0.050739,21.9094
0.050783,21.4915
0.050804,2.8407
0.050810,2.4982
0.050826,14.2524
0.050837,23.58
0.050853,9.6614
0.050864,12.0055
0.050902,29.1689
0.050935,12.7753
0.050967,13.669
0.051000,16.2328
0.051033,10.0351
0.051038,16.2384
0.051043,20.4081
0.051065,6.0505
0.051082,1.0789
0.051087,10.7928
0.051109,4.3613
0.051125,5.7355
0.051130,7.0582
0.051141,3.6054
0.051174,9.9692
0.051185,6.7834
0.051228,21.0497
0.051261,13.9265
0.051277,3.298
0.051293,2.278
0.051310,22.7595
0.051337,19.8035
0.051364,6.5185
0.051402,5.1509
0.051408,1.5986
0.051413,8.9266
0.051435,22.3685
0.051446,8.5933
0.051467,12.1643
0.051500,7.5992
0.051522,23.4207
0.051543,15.926
0.051554,20.015
0.051576,20.6898
0.051592,2.164
0.051609,6.0215
0.051630,7.2655
0.051652,14.2669
0.051685,6.7962
0.051696,5.8788
0.051707,6.412
0.051728,24.1802
0.051734,28.1096
0.051750,8.4104
0.051755,8.3584
0.051761,3.2302
0.051793,11.3888
0.051810,1.7024
0.051837,8.6161
0.051864,24.0983
0.051891,3.2768
0.051908,4.5911
0.051924,5.6073
0.051946,7.6204
0.051951,2.5853
0.051957,11.2299
0.051989,5.4128
0.051995,0.8345
0.052000,12.2772
0.052016,5.0854
0.052022,2.6939
0.052027,9.8382
0.052043,14.0113
0.052054,3.3483
0.052076,7.1282
0.052098,9.9753
0.052109,26.9722
0.052130,3.8578
0.052168,1.8116
0.052185,2.8321
0.052196,4.5369
0.052239,14.541
0.052250,17.2355
0.052255,1.8708
0.052261,5.6351
0.052272,7.7524
0.052283,25.3479
0.052315,4.2624
0.052359,10.5848
0.052380,20.5491
0.052386,21.778
0.052391,5.911
